identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
-1009317821982259467,user,Etats-Unis,en,123,8,1,117,86,100.0,0,0,F,2,mrs,False,False,False,True,55,2853,95.1,7.92,us
1205881756843387030,user,Italie,it,45,8,0,17,84,98.7,0,0,M,1,mr,True,False,True,True,11,3195,106.5,8.88,it
1450851698857145434,user,Allemagne,de,48,16,599,22,82,89.0,1016,32,F,2,mrs,True,False,True,False,11,3203,106.77,8.9,de
-9221801386431225948,user,Espagne,es,176,60,276,18,81,92.0,1,0,F,2,mrs,True,False,True,False,11,2858,95.27,7.94,es
732189832737494520,user,Royaume-Uni,en,47,8,0,10,78,98.0,0,0,F,2,mrs,True,False,True,True,13,3205,106.83,8.9,gb
8741445689531731651,user,Espagne,es,85,0,115,54,73,90.0,4,0,M,1,mr,True,True,False,False,11,3202,106.73,8.89,es
8317887111506061089,user,France,fr,107,3649,310,217,70,98.0,0,0,M,1,mr,True,False,True,True,11,3204,106.8,8.9,fr
5145876400632363206,user,France,fr,60,9,41,244,70,88.0,37,14,F,2,mrs,False,False,False,True,11,3197,106.57,8.88,fr
6048206785556031922,user,France,fr,73,27,104,8,69,98.0,182,115,F,2,mrs,True,False,True,False,11,2853,95.1,7.92,fr
3275083886092943154,user,Suède,en,125,500,7044,117,67,90.0,664,0,F,2,mrs,False,False,False,False,16,2855,95.17,7.93,se
5724841529455566712,user,Italie,it,103,431,7,13,66,93.0,0,0,F,2,mrs,True,False,True,False,15,3202,106.73,8.89,it
-7107267944201976220,user,France,fr,56,8,727,4,66,83.0,16,0,F,2,mrs,True,False,True,False,11,3195,106.5,8.88,fr
-7659168937010608427,user,Espagne,es,51,9,66,13,65,90.0,1,0,F,2,mrs,True,False,True,True,11,3195,106.5,8.88,es
-6663008189229430140,user,Croatie,en,50,8,0,44,64,93.0,0,0,F,2,mrs,False,False,False,True,11,2856,95.2,7.93,hr
-3666404711126006655,user,Etats-Unis,en,54,8,5,102,63,98.0,3,0,M,1,mr,False,False,False,True,293,3204,106.8,8.9,us
7927686682563456169,user,Italie,it,47,8,4,9,63,98.0,1,0,F,2,mrs,True,True,False,True,12,2857,95.23,7.94,it
5993803159989834567,user,France,fr,36,12,35,60,62,87.0,2,2,F,2,mrs,True,False,True,False,12,3196,106.53,8.88,fr
-6114870297213503871,user,Lettonie,en,40,189,68,15,60,90.0,2,0,F,2,mrs,False,False,False,False,11,3200,106.67,8.89,lv
-5736812074957181748,user,Royaume-Uni,en,23,22,28,23,60,96.4,139,6,F,2,mrs,False,False,False,False,11,2855,95.17,7.93,gb
-1729009415811639067,user,Taiwan,en,83,8,4,56,57,98.0,0,0,F,2,mrs,True,False,True,True,11,2855,95.17,7.93,tw
-697661860180574372,user,Royaume-Uni,en,52,8,0,32,55,100.0,0,0,F,2,mrs,False,False,False,True,86,3205,106.83,8.9,gb
2555419810142554931,user,Royaume-Uni,en,42,8,0,55,54,100.0,0,0,F,2,mrs,False,False,False,True,23,3203,106.77,8.9,gb
-6017183581142815690,user,Royaume-Uni,en,28,8,83,34,51,100.0,25,8,F,2,mrs,True,False,True,True,12,2854,95.13,7.93,gb
-6184929557711343088,user,Espagne,es,96,0,3,0,50,96.0,214,32,F,2,mrs,True,False,True,False,13,3201,106.7,8.89,es
751170060116305027,user,Italie,it,58,8,2,62,50,100.0,0,0,M,1,mr,False,False,False,False,11,3195,106.5,8.88,it
866533151187667584,user,Espagne,es,53,9,4,38,50,68.0,3,0,F,2,mrs,True,False,True,True,240,2857,95.23,7.94,es
2063789019158959186,user,Italie,it,63,8,2,7,49,86.4,0,0,F,2,mrs,True,True,False,False,12,3202,106.73,8.89,it
-6200949683536787250,user,Bulgarie,en,30,8,7,6,48,35.0,0,0,F,2,mrs,True,False,True,False,43,3204,106.8,8.9,bg
8848554873545217386,user,Espagne,es,58,48,593,39,47,93.0,66,1,F,2,mrs,True,False,True,False,11,2854,95.13,7.93,es
3479861271803167547,user,Royaume-Uni,en,28,8,4,0,47,77.0,8,1,F,2,mrs,True,False,True,False,21,3198,106.6,8.88,gb
2624921703073218682,user,Etats-Unis,en,53,61,1160,62,45,80.0,4,69,F,2,mrs,True,False,True,False,11,2855,95.17,7.93,us
6316993533074981913,user,France,fr,22,8,0,2,44,89.1,0,0,F,2,mrs,True,True,False,True,11,3200,106.67,8.89,fr
4006961445353148761,user,Italie,it,21,8,12,7,44,93.0,9,3,M,1,mr,True,False,True,False,11,3196,106.53,8.88,it
-1006797016053203392,user,Italie,it,47,8,13,25,43,93.0,19,0,F,2,mrs,True,False,True,False,11,3195,106.5,8.88,it
1243326618075091756,user,France,en,41,8,0,23,43,78.0,0,0,F,2,mrs,True,True,True,False,11,3203,106.77,8.9,fr
-1476665525462223230,user,Bulgarie,en,67,30,345,4,42,79.0,157,12,F,2,mrs,True,False,True,False,11,3199,106.63,8.89,bg
-685666612473067274,user,Italie,it,100,450,544,82,41,90.0,114,9,F,2,mrs,True,False,True,False,11,2856,95.2,7.93,it
-3509281294387690066,user,Chypre,en,39,17,474,66,41,87.0,17,0,F,2,mrs,False,False,False,False,11,2852,95.07,7.92,cy
-3240410723839501801,user,Royaume-Uni,en,9,8,3,5,41,78.0,1,1,M,1,mr,True,False,True,True,11,2859,95.3,7.94,gb
-7003214344574182759,user,France,fr,15,8,0,10,38,84.0,1,0,F,2,mrs,False,False,False,True,11,3198,106.6,8.88,fr
245123921236534929,user,Royaume-Uni,en,82,12,150,5,37,50.0,7,5,F,3,miss,True,False,True,False,106,2857,95.23,7.94,gb
3603032965600555065,user,Italie,it,40,8,0,12,37,94.0,0,0,F,2,mrs,True,False,True,False,11,2856,95.2,7.93,it
5888568966094757110,user,France,fr,111,37,237,7,35,91.0,2,1,F,2,mrs,True,False,True,False,11,2853,95.1,7.92,fr
-674375683452639256,user,Italie,it,172,50,778,96,34,64.0,2,0,F,2,mrs,True,False,True,False,11,3202,106.73,8.89,it
-1518127094662515469,user,Italie,it,43,12,204,40,34,96.2,1,0,F,2,mrs,True,True,True,False,12,2858,95.27,7.94,it
414557244265065039,user,Italie,it,24,23,34,46,34,85.0,9,1,F,2,mrs,True,False,True,False,11,3197,106.57,8.88,it
-2593705224835681064,user,Italie,en,94,9,5,10,33,28.0,0,0,M,1,mr,True,True,True,False,77,2858,95.27,7.94,it
-3756574628479963692,user,Allemagne,de,30,8,16,13,33,96.0,97,1,F,2,mrs,False,False,False,False,12,2857,95.23,7.94,de
-4708792591984924121,user,France,fr,18,9,4,7,33,93.0,2,0,F,2,mrs,True,False,True,True,16,3196,106.53,8.88,fr
-2423762989463308126,user,Italie,it,16,17,14,24,33,87.0,0,0,F,2,mrs,True,False,True,True,13,3196,106.53,8.88,it
4878417912154087005,user,Bulgarie,en,57,11,26,55,31,100.0,3,0,F,2,mrs,True,False,True,True,11,3204,106.8,8.9,bg
-3105560726122001062,user,Espagne,es,17,9,16,8,31,90.0,1,0,M,1,mr,True,False,True,True,17,3200,106.67,8.89,es
2471908634811746774,user,France,fr,17,8,1,35,31,93.0,2,0,F,2,mrs,False,False,False,True,11,2858,95.27,7.94,fr
-707350252975782312,user,Luxembourg,en,52,3,137,0,30,90.0,117,80,F,2,mrs,True,False,True,False,11,3199,106.63,8.89,lu
-266967029948851592,user,France,fr,48,8,9,0,30,93.0,1,0,F,2,mrs,True,True,False,False,131,2858,95.27,7.94,fr
-5126039730159284591,user,Royaume-Uni,en,31,8,84,4,30,100.0,19,0,F,2,mrs,True,False,True,True,14,3200,106.67,8.89,gb
5040679896375816853,user,Italie,it,24,8,27,113,30,76.0,9,1,F,2,mrs,True,False,True,False,11,2857,95.23,7.94,it
7628056793489694733,user,Italie,it,20,8,11,12,30,93.0,0,1,F,2,mrs,True,False,True,True,12,3198,106.6,8.88,it
1148664357418862256,user,Italie,it,19,8,1,15,30,83.0,0,1,F,2,mrs,True,False,True,True,13,3203,106.77,8.9,it
-7525201869937988415,user,Royaume-Uni,en,7,8,0,37,30,90.0,0,0,F,2,mrs,True,False,True,False,13,2853,95.1,7.92,gb
-7305545168149330332,user,Royaume-Uni,en,42,8,0,5,29,86.0,0,0,F,2,mrs,True,False,True,True,15,3197,106.57,8.88,gb
-4989163984886404589,user,Royaume-Uni,en,21,8,1,5,29,100.0,0,0,F,2,mrs,True,False,True,True,198,3205,106.83,8.9,gb
-5487622799428918401,user,Italie,it,18,9,19,84,29,66.0,15,0,F,2,mrs,True,False,True,True,11,3197,106.57,8.88,it
5578087612076626342,user,Italie,it,38,9,0,5,28,96.0,0,0,M,1,mr,True,False,True,False,14,3201,106.7,8.89,it
460632335991029855,user,France,fr,28,8,0,0,28,89.0,0,0,F,2,mrs,True,False,True,True,15,3200,106.67,8.89,fr
-3031036438332403639,user,Espagne,es,25,1,0,32,28,89.0,0,0,F,2,mrs,True,False,True,False,12,2853,95.1,7.92,es
-3225547952260578756,user,Italie,it,18,8,16,4,28,100.0,0,0,F,2,mrs,True,False,True,False,11,3195,106.5,8.88,it
-2019638691506243097,user,Roumanie,en,13,8,3,16,28,96.0,0,0,F,2,mrs,False,False,False,True,11,2853,95.1,7.92,ro
2447725262541190866,user,Suède,en,62,16,91,8,27,41.6,106,8,M,1,mr,True,False,True,False,11,2859,95.3,7.94,se
-475961064526915713,user,Italie,it,37,9,122,23,27,85.0,0,0,M,1,mr,True,False,True,False,11,3202,106.73,8.89,it
-5265011381291166158,user,Pays-Bas,en,35,11,8,2,27,55.0,1,0,M,1,mr,True,False,True,False,30,3202,106.73,8.89,nl
392351478755041771,user,France,fr,34,9,46,25,27,96.0,0,0,F,2,mrs,True,False,True,False,12,2855,95.17,7.93,fr
-155472512863609170,user,Italie,it,21,9,3,20,27,85.0,0,0,F,3,miss,True,True,True,False,11,3204,106.8,8.9,it
-7333104076460973307,user,Slovaquie,en,15,8,9,14,27,74.0,0,0,M,1,mr,True,False,True,False,15,3197,106.57,8.88,sk
6362794750925083140,user,Royaume-Uni,en,14,8,0,3,27,100.0,0,0,F,2,mrs,False,False,False,True,62,3205,106.83,8.9,gb
2296455035567004619,user,Royaume-Uni,en,29,8,2,13,26,100.0,0,0,M,1,mr,False,False,False,True,11,2853,95.1,7.92,gb
-1558789575290938745,user,Italie,it,28,9,11,17,26,82.6,0,0,M,1,mr,True,False,True,False,11,3195,106.5,8.88,it
-118824317870262106,user,Italie,it,25,10,0,1,26,100.0,0,0,F,2,mrs,False,False,False,True,40,3195,106.5,8.88,it
5570386793953288474,user,Espagne,es,15,8,1,17,26,88.0,0,0,F,2,mrs,True,True,False,True,20,3197,106.57,8.88,es
4039848352999540316,user,Italie,it,10,8,5,48,26,95.0,3,1,F,2,mrs,True,False,True,True,11,3199,106.63,8.89,it
6198034727570263587,user,Royaume-Uni,en,52,8,760,18,24,37.0,182,13,F,2,mrs,True,False,True,False,12,3199,106.63,8.89,gb
-3767129840327519972,user,Italie,it,34,16,35,28,24,84.0,1,0,F,2,mrs,True,True,False,False,11,3204,106.8,8.9,it
-3642418212370400810,user,Bulgarie,en,31,27,161,4,24,100.0,612,20,F,2,mrs,True,False,True,True,11,3198,106.6,8.88,bg
-4289690996070696899,user,Espagne,es,31,8,6,1,24,76.0,0,0,F,2,mrs,False,False,False,False,13,2858,95.27,7.94,es
-2032563623176529528,user,Italie,it,27,8,0,1,24,90.9,0,0,F,2,mrs,False,False,False,True,38,2856,95.2,7.93,it
